deviation_factor,midpoint
1.0,"(45, 75)"
1.0,"(45, 76)"
1.0,"(45, 77)"
1.0,"(45, 78)"
1.0,"(45, 79)"
1.0,"(45, 80)"
1.0,"(45, 81)"
1.0,"(45, 82)"
1.0,"(45, 83)"
1.0,"(45, 84)"
1.0,"(45, 85)"
1.0,"(45, 86)"
1.0,"(45, 87)"
1.0,"(45, 88)"
1.0,"(45, 89)"
1.0,"(45, 90)"
1.0,"(46, 20)"
1.0,"(46, 21)"
1.0,"(46, 22)"
1.0,"(46, 23)"
1.0,"(46, 24)"
1.0,"(46, 25)"
1.0,"(46, 26)"
1.0,"(46, 27)"
1.0,"(46, 28)"
1.0,"(46, 29)"
1.0,"(46, 30)"
1.0,"(46, 31)"
1.0,"(46, 32)"
1.0,"(46, 33)"
1.0,"(46, 34)"
1.0,"(46, 35)"
1.0,"(46, 36)"
1.0,"(46, 37)"
1.0,"(46, 38)"
1.0,"(46, 39)"
1.0,"(46, 40)"
1.0,"(46, 41)"
1.0,"(46, 42)"
1.0,"(46, 43)"
1.0,"(46, 44)"
1.0,"(46, 45)"
1.0,"(46, 46)"
1.0,"(46, 47)"
1.0,"(46, 48)"
1.0,"(46, 49)"
1.0,"(46, 50)"
1.0,"(46, 51)"
1.0,"(46, 52)"
1.0,"(46, 53)"
1.0,"(46, 54)"
1.0,"(46, 55)"
1.0,"(46, 56)"
1.0,"(46, 57)"
1.0,"(46, 58)"
1.0,"(46, 59)"
1.0,"(46, 60)"
1.0,"(46, 61)"
1.0,"(46, 62)"
1.0,"(46, 63)"
1.0,"(46, 64)"
1.0,"(46, 65)"
1.0,"(46, 66)"
1.0,"(46, 67)"
1.0,"(46, 68)"
1.0,"(46, 69)"
1.0,"(46, 70)"
1.0,"(46, 71)"
1.0,"(46, 72)"
1.0,"(46, 73)"
1.0,"(46, 74)"
1.0,"(46, 75)"
1.0,"(46, 76)"
1.0,"(46, 77)"
1.0,"(46, 78)"
1.0,"(46, 79)"
1.0,"(46, 80)"
1.0,"(46, 81)"
1.0,"(46, 82)"
1.0,"(46, 83)"
1.0,"(46, 84)"
1.0,"(46, 85)"
1.0,"(46, 86)"
1.0,"(46, 87)"
1.0,"(46, 88)"
1.0,"(46, 89)"
1.0,"(46, 90)"
1.0,"(47, 20)"
1.0,"(47, 21)"
1.0,"(47, 22)"
1.0,"(47, 23)"
1.0,"(47, 24)"
1.0,"(47, 25)"
1.0,"(47, 26)"
1.0,"(47, 27)"
1.0,"(47, 28)"
1.0,"(47, 29)"
1.0,"(47, 30)"
1.0,"(47, 31)"
1.0,"(47, 32)"
1.0,"(47, 33)"
1.0,"(47, 34)"
1.0,"(47, 35)"
1.0,"(47, 36)"
1.0,"(47, 37)"
1.0,"(47, 38)"
1.0,"(47, 39)"
1.0,"(47, 40)"
1.0,"(47, 41)"
1.0,"(47, 42)"
1.0,"(47, 43)"
1.0,"(47, 44)"
1.0,"(47, 45)"
1.0,"(47, 46)"
1.0,"(47, 47)"
1.0,"(47, 48)"
1.0,"(47, 49)"
1.0,"(47, 50)"
1.0,"(47, 51)"
1.0,"(47, 52)"
1.0,"(47, 53)"
1.0,"(47, 54)"
1.0,"(47, 55)"
1.0,"(47, 56)"
1.0,"(47, 57)"
1.0,"(47, 58)"
1.0,"(47, 59)"
1.0,"(47, 60)"
1.0,"(47, 61)"
1.0,"(47, 62)"
1.0,"(47, 63)"
1.0,"(47, 64)"
1.0,"(47, 65)"
1.0,"(47, 66)"
1.0,"(47, 67)"
1.0,"(47, 68)"
1.0,"(47, 69)"
1.0,"(47, 70)"
1.0,"(47, 71)"
1.0,"(47, 72)"
1.0,"(47, 73)"
1.0,"(47, 74)"
1.0,"(47, 75)"
1.0,"(47, 76)"
1.0,"(47, 77)"
1.0,"(47, 78)"
1.0,"(47, 79)"
1.0,"(47, 80)"
1.0,"(47, 81)"
1.0,"(47, 82)"
1.0,"(47, 83)"
1.0,"(47, 84)"
1.0,"(47, 85)"
1.0,"(47, 86)"
1.0,"(47, 87)"
1.0,"(47, 88)"
1.0,"(47, 89)"
1.0,"(47, 90)"
1.0,"(48, 20)"
1.0,"(48, 21)"
1.0,"(48, 22)"
1.0,"(48, 23)"
1.0,"(48, 24)"
1.0,"(48, 25)"
1.0,"(48, 26)"
1.0,"(48, 27)"
1.0,"(48, 28)"
1.0,"(48, 29)"
1.0,"(48, 30)"
1.0,"(48, 31)"
1.0,"(48, 32)"
1.0,"(48, 33)"
1.0,"(48, 34)"
1.0,"(48, 35)"
1.0,"(48, 36)"
1.0,"(48, 37)"
1.0,"(48, 38)"
1.0,"(48, 39)"
1.0,"(48, 40)"
1.0,"(48, 41)"
1.0,"(48, 42)"
1.0,"(48, 43)"
1.0,"(48, 44)"
1.0,"(48, 45)"
1.0,"(48, 46)"
1.0,"(48, 47)"
1.0,"(48, 48)"
1.0,"(48, 49)"
1.0,"(48, 50)"
1.0,"(48, 51)"
1.0,"(48, 52)"
1.0,"(48, 53)"
1.0,"(48, 54)"
1.0,"(48, 55)"
1.0,"(48, 56)"
1.0,"(48, 57)"
1.0,"(48, 58)"
1.0,"(48, 59)"
1.0,"(48, 60)"
1.0,"(48, 61)"
1.0,"(48, 62)"
1.0,"(48, 63)"
1.0,"(48, 64)"
1.0,"(48, 65)"
1.0,"(48, 66)"
1.0,"(48, 67)"
1.0,"(48, 68)"
1.0,"(48, 69)"
1.0,"(48, 70)"
1.0,"(48, 71)"
1.0,"(48, 72)"
1.0,"(48, 73)"
1.0,"(48, 74)"
1.0,"(48, 75)"
1.0,"(48, 76)"
1.0,"(48, 77)"
1.0,"(48, 78)"
1.0,"(48, 79)"
1.0,"(48, 80)"
1.0,"(48, 81)"
1.0,"(48, 82)"
1.0,"(48, 83)"
1.0,"(48, 84)"
1.0,"(48, 85)"
1.0,"(48, 86)"
1.0,"(48, 87)"
1.0,"(48, 88)"
1.0,"(48, 89)"
1.0,"(48, 90)"
1.0,"(49, 20)"
1.0,"(49, 21)"
1.0,"(49, 22)"
1.0,"(49, 23)"
1.0,"(49, 24)"
1.0,"(49, 25)"
1.0,"(49, 26)"
1.0,"(49, 27)"
1.0,"(49, 28)"
1.0,"(49, 29)"
1.0,"(49, 30)"
1.0,"(49, 31)"
1.0,"(49, 32)"
1.0,"(49, 33)"
1.0,"(49, 34)"
1.0,"(49, 35)"
1.0,"(49, 36)"
1.0,"(49, 37)"
1.0,"(49, 38)"
1.0,"(49, 39)"
1.0,"(49, 40)"
1.0,"(49, 41)"
1.0,"(49, 42)"
1.0,"(49, 43)"
1.0,"(49, 44)"
1.0,"(49, 45)"
1.0,"(49, 46)"
1.0,"(49, 47)"
1.0,"(49, 48)"
1.0,"(49, 49)"
1.0,"(49, 50)"
1.0,"(49, 51)"
1.0,"(49, 52)"
1.0,"(49, 53)"
1.0,"(49, 54)"
1.0,"(49, 55)"
1.0,"(49, 56)"
1.0,"(49, 57)"
1.0,"(49, 58)"
1.0,"(49, 59)"
1.0,"(49, 60)"
1.0,"(49, 61)"
1.0,"(49, 62)"
1.0,"(49, 63)"
1.0,"(49, 64)"
1.0,"(49, 65)"
1.0,"(49, 66)"
1.0,"(49, 67)"
1.0,"(49, 68)"
1.0,"(49, 69)"
1.0,"(49, 70)"
1.0,"(49, 71)"
1.0,"(49, 72)"
1.0,"(49, 73)"
1.0,"(49, 74)"
1.0,"(49, 75)"
1.0,"(49, 76)"
1.0,"(49, 77)"
1.0,"(49, 78)"
1.0,"(49, 79)"
1.0,"(49, 80)"
1.0,"(49, 81)"
1.0,"(49, 82)"
1.0,"(49, 83)"
1.0,"(49, 84)"
1.0,"(49, 85)"
1.0,"(49, 86)"
1.0,"(49, 87)"
1.0,"(49, 88)"
1.0,"(49, 89)"
1.0,"(49, 90)"
1.0,"(50, 20)"
1.0,"(50, 21)"
1.0,"(50, 22)"
1.0,"(50, 23)"
1.0,"(50, 24)"
1.0,"(50, 45)"
1.0,"(50, 46)"
1.0,"(50, 47)"
1.0,"(50, 48)"
1.0,"(50, 49)"
1.0,"(50, 50)"
1.0,"(50, 51)"
1.0,"(50, 52)"
1.0,"(50, 53)"
1.0,"(50, 54)"
1.0,"(50, 55)"
1.0,"(50, 56)"
1.0,"(50, 57)"
1.0,"(50, 58)"
1.0,"(50, 59)"
1.0,"(50, 60)"
1.0,"(50, 61)"
1.0,"(50, 62)"
1.0,"(50, 63)"
1.0,"(50, 64)"
1.0,"(50, 65)"
1.0,"(50, 66)"
1.0,"(50, 67)"
1.0,"(50, 68)"
1.0,"(50, 69)"
1.0,"(50, 70)"
1.0,"(50, 71)"
1.0,"(50, 72)"
1.0,"(50, 73)"
1.0,"(50, 74)"
1.0,"(51, 20)"
1.0,"(51, 21)"
1.0,"(51, 22)"
1.0,"(51, 23)"
1.0,"(51, 24)"
1.0,"(51, 45)"
1.0,"(51, 46)"
1.0,"(51, 47)"
1.0,"(51, 48)"
1.0,"(51, 49)"
1.0,"(51, 50)"
1.0,"(51, 51)"
1.0,"(51, 52)"
1.0,"(51, 53)"
1.0,"(51, 54)"
1.0,"(51, 55)"
1.0,"(51, 56)"
1.0,"(51, 57)"
1.0,"(51, 58)"
1.0,"(51, 59)"
1.0,"(51, 60)"
1.0,"(51, 61)"
1.0,"(51, 62)"
1.0,"(51, 63)"
1.0,"(51, 64)"
1.0,"(51, 65)"
1.0,"(51, 66)"
1.0,"(51, 67)"
1.0,"(51, 68)"
1.0,"(51, 69)"
1.0,"(51, 70)"
1.0,"(51, 71)"
1.0,"(51, 72)"
1.0,"(51, 73)"
1.0,"(51, 74)"
1.0,"(52, 20)"
1.0,"(52, 21)"
1.0,"(52, 22)"
1.0,"(52, 23)"
1.0,"(52, 24)"
1.0,"(52, 45)"
1.0,"(52, 46)"
1.0,"(52, 47)"
1.0,"(52, 48)"
1.0,"(52, 49)"
1.0,"(52, 50)"
1.0,"(52, 51)"
1.0,"(52, 52)"
1.0,"(52, 53)"
1.0,"(52, 54)"
1.0,"(52, 55)"
1.0,"(52, 56)"
1.0,"(52, 57)"
1.0,"(52, 58)"
1.0,"(52, 59)"
1.0,"(52, 60)"
1.0,"(52, 61)"
1.0,"(52, 62)"
1.0,"(52, 63)"
1.0,"(52, 64)"
1.0,"(52, 65)"
1.0,"(52, 66)"
1.0,"(52, 67)"
1.0,"(52, 68)"
1.0,"(52, 69)"
1.0,"(52, 70)"
1.0,"(52, 71)"
1.0,"(52, 72)"
1.0,"(52, 73)"
1.0,"(52, 74)"
1.0,"(53, 20)"
1.0,"(53, 21)"
1.0,"(53, 22)"
1.0,"(53, 23)"
1.0,"(53, 24)"
1.0,"(53, 45)"
1.0,"(53, 46)"
1.0,"(53, 47)"
1.0,"(53, 48)"
1.0,"(53, 49)"
1.0,"(53, 50)"
1.0,"(53, 51)"
1.0,"(53, 52)"
1.0,"(53, 53)"
1.0,"(53, 54)"
1.0,"(53, 55)"
1.0,"(53, 56)"
1.0,"(53, 57)"
1.0,"(53, 58)"
1.0,"(53, 59)"
1.0,"(53, 60)"
1.0,"(53, 61)"
1.0,"(53, 62)"
1.0,"(53, 63)"
1.0,"(53, 64)"
1.0,"(53, 65)"
1.0,"(53, 66)"
1.0,"(53, 67)"
1.0,"(53, 68)"
1.0,"(53, 69)"
1.0,"(53, 70)"
1.0,"(53, 71)"
1.0,"(53, 72)"
1.0,"(53, 73)"
1.0,"(53, 74)"
1.0,"(54, 20)"
1.0,"(54, 21)"
1.0,"(54, 22)"
1.0,"(54, 23)"
1.0,"(54, 24)"
1.0,"(54, 45)"
1.0,"(54, 46)"
1.0,"(54, 47)"
1.0,"(54, 48)"
1.0,"(54, 49)"
1.0,"(54, 50)"
1.0,"(54, 51)"
1.0,"(54, 52)"
1.0,"(54, 53)"
1.0,"(54, 54)"
1.0,"(54, 55)"
1.0,"(54, 56)"
1.0,"(54, 57)"
1.0,"(54, 58)"
1.0,"(54, 59)"
1.0,"(54, 60)"
1.0,"(54, 61)"
1.0,"(54, 62)"
1.0,"(54, 63)"
1.0,"(54, 64)"
1.0,"(54, 65)"
1.0,"(54, 66)"
1.0,"(54, 67)"
1.0,"(54, 68)"
1.0,"(54, 69)"
1.0,"(54, 70)"
1.0,"(54, 71)"
1.0,"(54, 72)"
1.0,"(54, 73)"
1.0,"(54, 74)"
1.0,"(55, 20)"
1.0,"(55, 21)"
1.0,"(55, 22)"
1.0,"(55, 23)"
1.0,"(55, 24)"
1.0,"(55, 45)"
1.0,"(55, 46)"
1.0,"(55, 47)"
1.0,"(55, 48)"
1.0,"(55, 49)"
1.0,"(55, 50)"
1.0,"(55, 51)"
1.0,"(55, 52)"
1.0,"(55, 53)"
1.0,"(55, 54)"
1.0,"(55, 55)"
1.0,"(55, 56)"
1.0,"(55, 57)"
1.0,"(55, 58)"
1.0,"(55, 59)"
1.0,"(55, 60)"
1.0,"(55, 61)"
1.0,"(55, 62)"
1.0,"(55, 63)"
1.0,"(55, 64)"
1.0,"(55, 65)"
1.0,"(55, 66)"
1.0,"(55, 67)"
1.0,"(55, 68)"
1.0,"(55, 69)"
1.0,"(55, 70)"
1.0,"(55, 71)"
1.0,"(55, 72)"
1.0,"(55, 73)"
1.0,"(55, 74)"
1.0,"(56, 20)"
1.0,"(56, 21)"
1.0,"(56, 22)"
1.0,"(56, 23)"
1.0,"(56, 24)"
1.0,"(56, 45)"
1.0,"(56, 46)"
1.0,"(56, 47)"
1.0,"(56, 48)"
1.0,"(56, 49)"
1.0,"(56, 50)"
1.0,"(56, 51)"
1.0,"(56, 52)"
1.0,"(56, 53)"
1.0,"(56, 54)"
1.0,"(56, 55)"
1.0,"(56, 56)"
1.0,"(56, 57)"
1.0,"(56, 58)"
1.0,"(56, 59)"
1.0,"(56, 60)"
1.0,"(56, 61)"
1.0,"(56, 62)"
1.0,"(56, 63)"
1.0,"(56, 64)"
1.0,"(56, 65)"
1.0,"(56, 66)"
1.0,"(56, 67)"
1.0,"(56, 68)"
1.0,"(56, 69)"
1.0,"(56, 70)"
1.0,"(56, 71)"
1.0,"(56, 72)"
1.0,"(56, 73)"
1.0,"(56, 74)"
1.0,"(57, 20)"
1.0,"(57, 21)"
1.0,"(57, 22)"
1.0,"(57, 23)"
1.0,"(57, 24)"
1.0,"(57, 45)"
1.0,"(57, 46)"
1.0,"(57, 47)"
1.0,"(57, 48)"
1.0,"(57, 49)"
1.0,"(57, 50)"
1.0,"(57, 51)"
1.0,"(57, 52)"
1.0,"(57, 53)"
1.0,"(57, 54)"
1.0,"(57, 55)"
1.0,"(57, 56)"
1.0,"(57, 57)"
1.0,"(57, 58)"
1.0,"(57, 59)"
1.0,"(57, 60)"
1.0,"(57, 61)"
1.0,"(57, 62)"
1.0,"(57, 63)"
1.0,"(57, 64)"
1.0,"(57, 65)"
1.0,"(57, 66)"
1.0,"(57, 67)"
1.0,"(57, 68)"
1.0,"(57, 69)"
1.0,"(57, 70)"
1.0,"(57, 71)"
1.0,"(57, 72)"
1.0,"(57, 73)"
1.0,"(57, 74)"
1.0,"(58, 20)"
1.0,"(58, 21)"
1.0,"(58, 22)"
1.0,"(58, 23)"
1.0,"(58, 24)"
1.0,"(58, 45)"
1.0,"(58, 46)"
1.0,"(58, 47)"
1.0,"(58, 48)"
1.0,"(58, 49)"
1.0,"(58, 50)"
1.0,"(58, 51)"
1.0,"(58, 52)"
1.0,"(58, 53)"
1.0,"(58, 54)"
1.0,"(58, 55)"
1.0,"(58, 56)"
1.0,"(58, 57)"
1.0,"(58, 58)"
1.0,"(58, 59)"
1.0,"(58, 60)"
1.0,"(58, 61)"
1.0,"(58, 62)"
1.0,"(58, 63)"
1.0,"(58, 64)"
1.0,"(58, 65)"
1.0,"(58, 66)"
1.0,"(58, 67)"
1.0,"(58, 68)"
1.0,"(58, 69)"
1.0,"(58, 70)"
1.0,"(58, 71)"
1.0,"(58, 72)"
1.0,"(58, 73)"
1.0,"(58, 74)"
1.0,"(59, 20)"
1.0,"(59, 21)"
1.0,"(59, 22)"
1.0,"(59, 23)"
1.0,"(59, 24)"
1.0,"(59, 45)"
1.0,"(59, 46)"
1.0,"(59, 47)"
1.0,"(59, 48)"
1.0,"(59, 49)"
1.0,"(59, 50)"
1.0,"(59, 51)"
1.0,"(59, 52)"
1.0,"(59, 53)"
1.0,"(59, 54)"
1.0,"(59, 55)"
1.0,"(59, 56)"
1.0,"(59, 57)"
1.0,"(59, 58)"
1.0,"(59, 59)"
1.0,"(59, 60)"
1.0,"(59, 61)"
1.0,"(59, 62)"
1.0,"(59, 63)"
1.0,"(59, 64)"
1.0,"(59, 65)"
1.0,"(59, 66)"
1.0,"(59, 67)"
1.0,"(59, 68)"
1.0,"(59, 69)"
1.0,"(59, 70)"
1.0,"(59, 71)"
1.0,"(59, 72)"
1.0,"(59, 73)"
1.0,"(59, 74)"
1.0,"(60, 20)"
1.0,"(60, 21)"
1.0,"(60, 22)"
1.0,"(60, 23)"
1.0,"(60, 24)"
1.0,"(60, 45)"
1.0,"(60, 46)"
1.0,"(60, 47)"
1.0,"(60, 48)"
1.0,"(60, 49)"
1.0,"(60, 50)"
1.0,"(60, 51)"
1.0,"(60, 52)"
1.0,"(60, 53)"
1.0,"(60, 54)"
1.0,"(60, 55)"
1.0,"(60, 56)"
1.0,"(60, 57)"
1.0,"(60, 58)"
1.0,"(60, 59)"
1.0,"(60, 60)"
1.0,"(60, 61)"
1.0,"(60, 62)"
1.0,"(60, 63)"
1.0,"(60, 64)"
1.0,"(60, 65)"
1.0,"(60, 66)"
1.0,"(60, 67)"
1.0,"(60, 68)"
1.0,"(60, 69)"
1.0,"(60, 70)"
1.0,"(60, 71)"
1.0,"(60, 72)"
1.0,"(60, 73)"
1.0,"(60, 74)"
1.0,"(61, 20)"
1.0,"(61, 21)"
1.0,"(61, 22)"
1.0,"(61, 23)"
1.0,"(61, 24)"
1.0,"(61, 45)"
1.0,"(61, 46)"
1.0,"(61, 47)"
1.0,"(61, 48)"
1.0,"(61, 49)"
1.0,"(61, 50)"
1.0,"(61, 51)"
1.0,"(61, 52)"
1.0,"(61, 53)"
1.0,"(61, 54)"
1.0,"(61, 55)"
1.0,"(61, 56)"
1.0,"(61, 57)"
1.0,"(61, 58)"
1.0,"(61, 59)"
1.0,"(61, 60)"
1.0,"(61, 61)"
1.0,"(61, 62)"
1.0,"(61, 63)"
1.0,"(61, 64)"
1.0,"(61, 65)"
1.0,"(61, 66)"
1.0,"(61, 67)"
1.0,"(61, 68)"
1.0,"(61, 69)"
1.0,"(61, 70)"
1.0,"(61, 71)"
1.0,"(61, 72)"
1.0,"(61, 73)"
1.0,"(61, 74)"
1.0,"(62, 20)"
1.0,"(62, 21)"
1.0,"(62, 22)"
1.0,"(62, 23)"
1.0,"(62, 24)"
1.0,"(62, 45)"
1.0,"(62, 46)"
1.0,"(62, 47)"
1.0,"(62, 48)"
1.0,"(62, 49)"
1.0,"(62, 50)"
1.0,"(62, 51)"
1.0,"(62, 52)"
1.0,"(62, 53)"
1.0,"(62, 54)"
1.0,"(62, 55)"
1.0,"(62, 56)"
1.0,"(62, 57)"
1.0,"(62, 58)"
1.0,"(62, 59)"
1.0,"(62, 60)"
1.0,"(62, 61)"
1.0,"(62, 62)"
1.0,"(62, 63)"
1.0,"(62, 64)"
1.0,"(62, 65)"
1.0,"(62, 66)"
1.0,"(62, 67)"
1.0,"(62, 68)"
1.0,"(62, 69)"
1.0,"(62, 70)"
1.0,"(62, 71)"
1.0,"(62, 72)"
1.0,"(62, 73)"
1.0,"(62, 74)"
1.0,"(63, 20)"
1.0,"(63, 21)"
1.0,"(63, 22)"
1.0,"(63, 23)"
1.0,"(63, 24)"
1.0,"(63, 45)"
1.0,"(63, 46)"
1.0,"(63, 47)"
1.0,"(63, 48)"
1.0,"(63, 49)"
1.0,"(63, 50)"
1.0,"(63, 51)"
1.0,"(63, 52)"
1.0,"(63, 53)"
1.0,"(63, 54)"
1.0,"(63, 55)"
1.0,"(63, 56)"
1.0,"(63, 57)"
1.0,"(63, 58)"
1.0,"(63, 59)"
1.0,"(63, 60)"
1.0,"(63, 61)"
1.0,"(63, 62)"
1.0,"(63, 63)"
1.0,"(63, 64)"
1.0,"(63, 65)"
1.0,"(63, 66)"
1.0,"(63, 67)"
1.0,"(63, 68)"
1.0,"(63, 69)"
1.0,"(63, 70)"
1.0,"(63, 71)"
1.0,"(63, 72)"
1.0,"(63, 73)"
1.0,"(63, 74)"
1.0,"(64, 20)"
1.0,"(64, 21)"
1.0,"(64, 22)"
1.0,"(64, 23)"
1.0,"(64, 24)"
1.0,"(64, 45)"
1.0,"(64, 46)"
1.0,"(64, 47)"
1.0,"(64, 48)"
1.0,"(64, 49)"
1.0,"(64, 50)"
1.0,"(64, 51)"
1.0,"(64, 52)"
1.0,"(64, 53)"
1.0,"(64, 54)"
1.0,"(64, 55)"
1.0,"(64, 56)"
1.0,"(64, 57)"
1.0,"(64, 58)"
1.0,"(64, 59)"
1.0,"(64, 60)"
1.0,"(64, 61)"
1.0,"(64, 62)"
1.0,"(64, 63)"
1.0,"(64, 64)"
1.0,"(64, 65)"
